id_unidade,id_curso
1,1
3,2
4,3
5,4
4,5
6,6
7,7
8,8
9,9
10,10
7,11
1,12
1,13
11,14
11,15
6,16
12,17
4,18
4,19
4,20
5,21
13,22
7,23
15,24
12,25
16,26
16,27
16,28
17,29
18,30
18,31
3,32
19,33
20,34
20,35
9,36
20,37
19,38
21,39
3,40
19,41
22,42
23,43
24,44
25,45
21,46
21,47
8,48
10,49
20,50
6,51
26,52
9,53
6,54
16,55
16,56
16,57
16,58
16,59
16,60
16,61
16,62
23,63
27,64
28,65
11,66
5,67
5,68
5,69
5,70
5,71
5,72
5,73
5,74
29,75
30,76
15,77
32,78
32,79
22,80
11,81
6,82
2,83
9,84
5,85
28,86
